Year,Month,Furniture Category,Order Quantity,Moving Average,Year-Month
2018,8,Cabinet,11,26.0,2018-08
2018,8,Bed,21,26.0,2018-08
2018,8,Desk,17,16.333333333333332,2018-08
2018,9,Table,21,19.666666666666668,2018-09
2018,9,Chair,13,17.0,2018-09
2018,9,Sofa,15,16.333333333333332,2018-09
2018,9,Cabinet,24,17.333333333333332,2018-09
2018,9,Bed,24,21.0,2018-09
2018,9,Desk,32,26.666666666666668,2018-09
2018,10,Table,42,32.666666666666664,2018-10
2018,10,Chair,20,31.333333333333332,2018-10
2018,10,Sofa,11,24.333333333333332,2018-10
2018,10,Cabinet,31,20.666666666666668,2018-10
2018,10,Bed,49,30.333333333333332,2018-10
2018,10,Desk,14,31.333333333333332,2018-10
2018,11,Table,45,36.0,2018-11
2018,11,Chair,49,36.0,2018-11
2018,11,Sofa,25,39.666666666666664,2018-11
2018,11,Cabinet,37,37.0,2018-11
2018,11,Bed,32,31.333333333333332,2018-11
2018,11,Desk,2,23.666666666666668,2018-11
2018,12,Table,9,14.333333333333334,2018-12
2018,12,Chair,5,5.333333333333333,2018-12
2018,12,Sofa,12,8.666666666666666,2018-12
2018,12,Cabinet,30,15.666666666666666,2018-12
2018,12,Bed,30,24.0,2018-12
2018,12,Desk,39,33.0,2018-12
2019,1,Table,9,26.0,2019-01
2019,1,Chair,21,23.0,2019-01
2019,1,Sofa,9,13.0,2019-01
2019,1,Cabinet,24,18.0,2019-01
2019,1,Bed,21,18.0,2019-01
2019,1,Desk,28,24.333333333333332,2019-01
2019,2,Table,19,22.666666666666668,2019-02
2019,2,Chair,48,31.666666666666668,2019-02
2019,2,Sofa,29,32.0,2019-02
2019,2,Cabinet,13,30.0,2019-02
2019,2,Bed,18,20.0,2019-02
2019,2,Desk,6,12.333333333333334,2019-02
2019,3,Table,39,21.0,2019-03
2019,3,Chair,12,19.0,2019-03
2019,3,Sofa,25,25.333333333333332,2019-03
2019,3,Cabinet,23,20.0,2019-03
2019,3,Bed,45,31.0,2019-03
2019,3,Desk,45,37.666666666666664,2019-03
2019,4,Table,47,45.666666666666664,2019-04
2019,4,Chair,37,43.0,2019-04
2019,4,Sofa,5,29.666666666666668,2019-04
2019,4,Cabinet,15,19.0,2019-04
2019,4,Bed,11,10.333333333333334,2019-04
2019,4,Desk,47,24.333333333333332,2019-04
2019,5,Table,23,27.0,2019-05
2019,5,Chair,17,29.0,2019-05
2019,5,Sofa,44,28.0,2019-05
2019,5,Cabinet,44,35.0,2019-05
2019,5,Bed,3,30.333333333333332,2019-05
2019,5,Desk,4,17.0,2019-05
2019,6,Table,21,9.333333333333334,2019-06
2019,6,Chair,16,13.666666666666666,2019-06
2019,6,Sofa,21,19.333333333333332,2019-06
2019,6,Cabinet,40,25.666666666666668,2019-06
2019,6,Bed,17,26.0,2019-06
2019,6,Desk,2,19.666666666666668,2019-06
2019,7,Table,48,22.333333333333332,2019-07
2019,7,Chair,8,19.333333333333332,2019-07
2019,7,Sofa,26,27.333333333333332,2019-07
2019,7,Cabinet,4,12.666666666666666,2019-07
2019,7,Bed,31,20.333333333333332,2019-07
2019,7,Desk,6,13.666666666666666,2019-07
2019,8,Table,18,18.333333333333332,2019-08
2019,8,Chair,12,12.0,2019-08
2019,8,Sofa,26,18.666666666666668,2019-08
2019,8,Cabinet,12,16.666666666666668,2019-08
2019,8,Bed,31,23.0,2019-08
2019,8,Desk,4,15.666666666666666,2019-08
2019,9,Table,4,13.0,2019-09
2019,9,Chair,34,14.0,2019-09
2019,9,Sofa,32,23.333333333333332,2019-09
2019,9,Cabinet,14,26.666666666666668,2019-09
2019,9,Bed,44,30.0,2019-09
2019,9,Desk,49,35.666666666666664,2019-09
2019,10,Table,8,33.666666666666664,2019-10
2019,10,Chair,43,33.333333333333336,2019-10
2019,10,Sofa,36,29.0,2019-10
2019,10,Cabinet,38,39.0,2019-10
2019,10,Bed,10,28.0,2019-10
2019,10,Desk,23,23.666666666666668,2019-10
2019,11,Table,20,17.666666666666668,2019-11
2019,11,Chair,4,15.666666666666666,2019-11
2019,11,Sofa,39,21.0,2019-11
2019,11,Cabinet,22,21.666666666666668,2019-11
2019,11,Bed,19,26.666666666666668,2019-11
2019,11,Desk,40,27.0,2019-11
2019,12,Table,23,27.333333333333332,2019-12
2019,12,Chair,45,36.0,2019-12
2019,12,Sofa,45,37.666666666666664,2019-12
2019,12,Cabinet,22,37.333333333333336,2019-12
2019,12,Bed,48,38.333333333333336,2019-12
2019,12,Desk,9,26.333333333333332,2019-12
2020,1,Table,37,31.333333333333332,2020-01
2020,1,Chair,43,29.666666666666668,2020-01
2020,1,Sofa,22,34.0,2020-01
2020,1,Cabinet,19,28.0,2020-01
2020,1,Bed,36,25.666666666666668,2020-01
2020,1,Desk,43,32.666666666666664,2020-01
2020,2,Table,26,35.0,2020-02
2020,2,Chair,43,37.333333333333336,2020-02
2020,2,Sofa,38,35.666666666666664,2020-02
2020,2,Cabinet,24,35.0,2020-02
2020,2,Bed,15,25.666666666666668,2020-02
2020,2,Desk,5,14.666666666666666,2020-02
2020,3,Table,7,9.0,2020-03
2020,3,Chair,2,4.666666666666667,2020-03
2020,3,Sofa,23,10.666666666666666,2020-03
2020,3,Cabinet,24,16.333333333333332,2020-03
2020,3,Bed,38,28.333333333333332,2020-03
2020,3,Desk,15,25.666666666666668,2020-03
2020,4,Table,36,29.666666666666668,2020-04
2020,4,Chair,14,21.666666666666668,2020-04
2020,4,Sofa,4,18.0,2020-04
2020,4,Cabinet,9,9.0,2020-04
2020,4,Bed,30,14.333333333333334,2020-04
2020,4,Desk,44,27.666666666666668,2020-04
2020,5,Table,43,39.0,2020-05
2020,5,Chair,30,39.0,2020-05
2020,5,Sofa,29,34.0,2020-05
2020,5,Cabinet,35,31.333333333333332,2020-05
2020,5,Bed,21,28.333333333333332,2020-05
2020,5,Desk,11,22.333333333333332,2020-05
2020,6,Table,36,22.666666666666668,2020-06
2020,6,Chair,2,16.333333333333332,2020-06
2020,6,Sofa,35,24.333333333333332,2020-06
2020,6,Cabinet,27,21.333333333333332,2020-06
2020,6,Bed,23,28.333333333333332,2020-06
2020,6,Desk,11,20.333333333333332,2020-06
2020,7,Table,11,15.0,2020-07
2020,7,Chair,41,21.0,2020-07
2020,7,Sofa,35,29.0,2020-07
2020,7,Cabinet,8,28.0,2020-07
2020,7,Bed,17,20.0,2020-07
2020,7,Desk,44,23.0,2020-07
2020,8,Table,33,31.333333333333332,2020-08
2020,8,Chair,16,31.0,2020-08
2020,8,Sofa,2,17.0,2020-08
2020,8,Cabinet,37,18.333333333333332,2020-08
2020,8,Bed,27,22.0,2020-08
2020,8,Desk,49,37.666666666666664,2020-08
2020,9,Table,22,32.666666666666664,2020-09
2020,9,Chair,6,25.666666666666668,2020-09
2020,9,Sofa,1,9.666666666666666,2020-09
2020,9,Cabinet,44,17.0,2020-09
2020,9,Bed,10,18.333333333333332,2020-09
2020,9,Desk,23,25.666666666666668,2020-09
2020,10,Table,9,14.0,2020-10
2020,10,Chair,32,21.333333333333332,2020-10
2020,10,Sofa,42,27.666666666666668,2020-10
2020,10,Cabinet,24,32.666666666666664,2020-10
2020,10,Bed,29,31.666666666666668,2020-10
2020,10,Desk,34,29.0,2020-10
2020,11,Table,5,22.666666666666668,2020-11
2020,11,Chair,15,18.0,2020-11
2020,11,Sofa,12,10.666666666666666,2020-11
2020,11,Cabinet,17,14.666666666666666,2020-11
2020,11,Bed,27,18.666666666666668,2020-11
2020,11,Desk,18,20.666666666666668,2020-11
2020,12,Table,46,30.333333333333332,2020-12
2020,12,Chair,39,34.333333333333336,2020-12
2020,12,Sofa,9,31.333333333333332,2020-12
2020,12,Cabinet,17,21.666666666666668,2020-12
2020,12,Bed,45,23.666666666666668,2020-12
2020,12,Desk,40,34.0,2020-12
2021,1,Table,6,30.333333333333332,2021-01
2021,1,Chair,40,28.666666666666668,2021-01
2021,1,Sofa,10,18.666666666666668,2021-01
2021,1,Cabinet,37,29.0,2021-01
2021,1,Bed,20,22.333333333333332,2021-01
2021,1,Desk,44,33.666666666666664,2021-01
2021,2,Table,35,33.0,2021-02
2021,2,Chair,5,28.0,2021-02
2021,2,Sofa,26,22.0,2021-02
2021,2,Cabinet,26,19.0,2021-02
2021,2,Bed,16,22.666666666666668,2021-02
2021,2,Desk,41,27.666666666666668,2021-02
2021,3,Table,1,19.333333333333332,2021-03
2021,3,Chair,6,16.0,2021-03
2021,3,Sofa,24,10.333333333333334,2021-03
2021,3,Cabinet,31,20.333333333333332,2021-03
2021,3,Bed,45,33.333333333333336,2021-03
2021,3,Desk,17,31.0,2021-03
2021,4,Table,11,24.333333333333332,2021-04
2021,4,Chair,8,12.0,2021-04
2021,4,Sofa,47,22.0,2021-04
2021,4,Cabinet,48,34.333333333333336,2021-04
2021,4,Bed,44,46.333333333333336,2021-04
2021,4,Desk,49,47.0,2021-04
2021,5,Table,13,35.333333333333336,2021-05
2021,5,Chair,8,23.333333333333332,2021-05
2021,5,Sofa,11,10.666666666666666,2021-05
2021,5,Cabinet,15,11.333333333333334,2021-05
2021,5,Bed,27,17.666666666666668,2021-05
2021,5,Desk,20,20.666666666666668,2021-05
2021,6,Table,50,32.333333333333336,2021-06
2021,6,Chair,10,26.666666666666668,2021-06
2021,6,Sofa,39,33.0,2021-06
2021,6,Cabinet,8,19.0,2021-06
2021,6,Bed,29,25.333333333333332,2021-06
2021,6,Desk,28,21.666666666666668,2021-06
2021,7,Table,19,25.333333333333332,2021-07
2021,7,Chair,17,21.333333333333332,2021-07
2021,7,Sofa,48,28.0,2021-07
2021,7,Cabinet,11,25.333333333333332,2021-07
2021,7,Bed,21,26.666666666666668,2021-07
2021,7,Desk,32,21.333333333333332,2021-07
2021,8,Table,50,34.333333333333336,2021-08
2021,8,Chair,40,40.666666666666664,2021-08
2021,8,Sofa,24,38.0,2021-08
2021,8,Cabinet,25,29.666666666666668,2021-08
2021,8,Bed,39,29.333333333333332,2021-08
2021,8,Desk,12,25.333333333333332,2021-08
2021,9,Table,13,21.333333333333332,2021-09
2021,9,Chair,14,13.0,2021-09
2021,9,Sofa,42,23.0,2021-09
2021,9,Cabinet,12,22.666666666666668,2021-09
2021,9,Bed,12,22.0,2021-09
2021,9,Desk,1,8.333333333333334,2021-09
2021,10,Table,6,6.333333333333333,2021-10
2021,10,Chair,44,17.0,2021-10
2021,10,Sofa,10,20.0,2021-10
2021,10,Cabinet,16,23.333333333333332,2021-10
2021,10,Bed,41,22.333333333333332,2021-10
2021,10,Desk,23,26.666666666666668,2021-10
2021,11,Table,42,35.333333333333336,2021-11
2021,11,Chair,24,29.666666666666668,2021-11
2021,11,Sofa,40,35.333333333333336,2021-11
2021,11,Cabinet,15,26.333333333333332,2021-11
2021,11,Bed,2,19.0,2021-11
2021,11,Desk,39,18.666666666666668,2021-11
2021,12,Table,34,25.0,2021-12
2021,12,Chair,41,38.0,2021-12
2021,12,Sofa,11,28.666666666666668,2021-12
2021,12,Cabinet,14,22.0,2021-12
2021,12,Bed,45,23.333333333333332,2021-12
2021,12,Desk,3,20.666666666666668,2021-12
2022,1,Table,16,21.333333333333332,2022-01
2022,1,Chair,23,14.0,2022-01
2022,1,Sofa,6,15.0,2022-01
2022,1,Cabinet,47,25.333333333333332,2022-01
2022,1,Bed,9,20.666666666666668,2022-01
2022,1,Desk,21,25.666666666666668,2022-01
2022,2,Table,44,24.666666666666668,2022-02
2022,2,Chair,50,38.333333333333336,2022-02
2022,2,Sofa,8,34.0,2022-02
2022,2,Cabinet,34,30.666666666666668,2022-02
2022,2,Bed,42,28.0,2022-02
2022,2,Desk,17,31.0,2022-02
2022,3,Table,13,24.0,2022-03
2022,3,Chair,37,22.333333333333332,2022-03
2022,3,Sofa,6,18.666666666666668,2022-03
2022,3,Cabinet,28,23.666666666666668,2022-03
2022,3,Bed,50,28.0,2022-03
2022,3,Desk,8,28.666666666666668,2022-03
2022,4,Table,25,27.666666666666668,2022-04
2022,4,Chair,25,19.333333333333332,2022-04
2022,4,Sofa,25,25.0,2022-04
2022,4,Cabinet,17,22.333333333333332,2022-04
2022,4,Bed,12,18.0,2022-04
2022,4,Desk,43,24.0,2022-04
2022,5,Table,30,28.333333333333332,2022-05
2022,5,Chair,41,38.0,2022-05
2022,5,Sofa,41,37.333333333333336,2022-05
2022,5,Cabinet,14,32.0,2022-05
2022,5,Bed,19,24.666666666666668,2022-05
2022,5,Desk,38,23.666666666666668,2022-05
2022,6,Table,12,23.0,2022-06
2022,6,Chair,33,27.666666666666668,2022-06
2022,6,Sofa,25,23.333333333333332,2022-06
2022,6,Cabinet,1,19.666666666666668,2022-06
2022,6,Bed,49,25.0,2022-06
2022,6,Desk,33,27.666666666666668,2022-06
2022,7,Table,26,36.0,2022-07
2022,7,Chair,24,27.666666666666668,2022-07
2022,7,Sofa,12,20.666666666666668,2022-07
2022,7,Cabinet,40,25.333333333333332,2022-07
2022,7,Bed,8,20.0,2022-07
2022,7,Desk,2,16.666666666666668,2022-07
2022,8,Table,37,15.666666666666666,2022-08
2022,8,Chair,5,14.666666666666666,2022-08
2022,8,Sofa,8,16.666666666666668,2022-08
2022,8,Cabinet,29,14.0,2022-08
2022,8,Bed,7,14.666666666666666,2022-08
2022,8,Desk,27,21.0,2022-08
2022,9,Table,7,13.666666666666666,2022-09
2022,9,Chair,30,21.333333333333332,2022-09
2022,9,Sofa,18,18.333333333333332,2022-09
2022,9,Cabinet,7,18.333333333333332,2022-09
2022,9,Bed,6,10.333333333333334,2022-09
2022,9,Desk,49,20.666666666666668,2022-09
2022,10,Table,3,19.333333333333332,2022-10
2022,10,Chair,36,29.333333333333332,2022-10
2022,10,Sofa,19,19.333333333333332,2022-10
2022,10,Cabinet,36,30.333333333333332,2022-10
2022,10,Bed,29,28.0,2022-10
2022,10,Desk,14,26.333333333333332,2022-10
2022,11,Table,1,14.666666666666666,2022-11
2022,11,Chair,8,7.666666666666667,2022-11
2022,11,Sofa,45,18.0,2022-11
2022,11,Cabinet,9,20.666666666666668,2022-11
2022,11,Bed,25,26.333333333333332,2022-11
2022,11,Desk,10,14.666666666666666,2022-11
2022,12,Table,18,17.666666666666668,2022-12
2022,12,Chair,5,11.0,2022-12
2022,12,Sofa,34,19.0,2022-12
2022,12,Cabinet,45,28.0,2022-12
2022,12,Bed,50,43.0,2022-12
2022,12,Desk,50,48.333333333333336,2022-12
2023,1,Table,28,42.666666666666664,2023-01
2023,1,Chair,32,36.666666666666664,2023-01
2023,1,Sofa,12,24.0,2023-01
2023,1,Cabinet,41,28.333333333333332,2023-01
2023,1,Bed,11,21.333333333333332,2023-01
2023,1,Desk,8,20.0,2023-01
2023,2,Table,36,18.333333333333332,2023-02
2023,2,Chair,3,15.666666666666666,2023-02
2023,2,Sofa,18,19.0,2023-02
2023,2,Cabinet,47,22.666666666666668,2023-02
2023,2,Bed,32,32.333333333333336,2023-02
2023,2,Desk,25,34.666666666666664,2023-02
2023,3,Table,11,22.666666666666668,2023-03
2023,3,Chair,2,12.666666666666666,2023-03
2023,3,Sofa,31,14.666666666666666,2023-03
2023,3,Cabinet,17,16.666666666666668,2023-03
2023,3,Bed,34,27.333333333333332,2023-03
2023,3,Desk,48,33.0,2023-03
2023,4,Table,6,29.333333333333332,2023-04
2023,4,Chair,36,30.0,2023-04
2023,4,Sofa,49,30.333333333333332,2023-04
2023,4,Cabinet,50,45.0,2023-04
2023,4,Bed,42,47.0,2023-04
2023,4,Desk,1,31.0,2023-04
2023,5,Table,50,31.0,2023-05
2023,5,Chair,20,23.666666666666668,2023-05
2023,5,Sofa,28,32.666666666666664,2023-05
2023,5,Cabinet,25,24.333333333333332,2023-05
2023,5,Bed,43,32.0,2023-05
2023,5,Desk,29,32.333333333333336,2023-05
2023,6,Table,46,39.333333333333336,2023-06
2023,6,Chair,11,28.666666666666668,2023-06
2023,6,Sofa,16,24.333333333333332,2023-06
2023,6,Cabinet,47,24.666666666666668,2023-06
2023,6,Bed,12,25.0,2023-06
2023,6,Desk,11,23.333333333333332,2023-06
2023,7,Table,11,11.333333333333334,2023-07
2023,7,Chair,37,19.666666666666668,2023-07
2023,7,Sofa,31,26.333333333333332,2023-07
2023,7,Cabinet,21,29.666666666666668,2023-07
2023,7,Bed,16,22.666666666666668,2023-07
2023,7,Desk,17,18.0,2023-07
2023,8,Table,40,24.333333333333332,2023-08
2023,8,Chair,23,26.666666666666668,2023-08
2023,8,Sofa,26,29.666666666666668,2023-08
2023,8,Cabinet,25,24.666666666666668,2023-08
2023,8,Bed,36,29.0,2023-08
2023,8,Desk,17,26.0,2023-08
2023,9,Table,29,27.333333333333332,2023-09
2023,9,Chair,31,25.666666666666668,2023-09
2023,9,Sofa,18,26.0,2023-09
2023,9,Cabinet,39,29.333333333333332,2023-09
2023,9,Bed,32,29.666666666666668,2023-09
2023,9,Desk,25,32.0,2023-09
2023,10,Table,6,21.0,2023-10
2023,10,Chair,40,23.666666666666668,2023-10
2023,10,Sofa,23,23.0,2023-10
2023,10,Cabinet,24,29.0,2023-10
2023,10,Bed,18,21.666666666666668,2023-10
2023,10,Desk,6,16.0,2023-10
2023,11,Table,43,22.333333333333332,2023-11
2023,11,Chair,42,30.333333333333332,2023-11
2023,11,Sofa,42,42.333333333333336,2023-11
2023,11,Cabinet,41,41.666666666666664,2023-11
2023,11,Bed,21,34.666666666666664,2023-11
2023,11,Desk,41,34.333333333333336,2023-11
2023,12,Table,30,30.666666666666668,2023-12
2023,12,Chair,49,40.0,2023-12
2023,12,Sofa,19,32.666666666666664,2023-12
2023,12,Cabinet,36,34.666666666666664,2023-12
2023,12,Bed,34,29.666666666666668,2023-12
2023,12,Desk,7,25.666666666666668,2023-12
